LOCATION,OR_STATE,AIRPORT,AIRLINE,NUM_OF_FLIGHTS_BY_AIRLINE_AIRPORT,AVG_DELAY_BY_AIRLINE
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,113,20
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,120,5
US,WASHINGTON,SEA - Seattle,DELTA,85,-10
US,WASHINGTON,SEA - Seattle,DELTA,97,5
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,138,-2
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,79,2
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,111,-2
US,OREGON,PDX - Portland,AMERICAN AIRLINES,64,-8
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,145,11
US,WASHINGTON,GEG - Spokane,DELTA,112,14
US,OREGON,EUG - Eugene,UNITED AIRLINES,92,2
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,92,18
US,WASHINGTON,GEG - Spokane,DELTA,87,11
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,75,2
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,82,12
US,WASHINGTON,GEG - Spokane,JETBLUE,149,4
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,90,5
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,81,4
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,58,-9
US,OREGON,PDX - Portland,AMERICAN AIRLINES,98,10
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,120,17
US,OREGON,PDX - Portland,AMERICAN AIRLINES,67,18
US,WASHINGTON,GEG - Spokane,DELTA,135,-6
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,91,10
US,OREGON,EUG - Eugene,ALASKA AIRLINES,51,11
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,69,-6
US,WASHINGTON,GEG - Spokane,DELTA,58,-8
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,105,15
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,114,-5
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,51,12
US,CALIFORNIA,SFO - San Francisco,JETBLUE,114,-3
US,OREGON,EUG - Eugene,UNITED AIRLINES,64,-3
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,90,14
US,CALIFORNIA,LAX - Los Angeles,DELTA,64,18
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,118,-7
US,OREGON,PDX - Portland,JETBLUE,128,6
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,51,14
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,70,-4
US,OREGON,PDX - Portland,AMERICAN AIRLINES,93,-9
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,128,14
US,CALIFORNIA,SFO - San Francisco,JETBLUE,64,12
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,76,3
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,91,11
US,OREGON,PDX - Portland,AMERICAN AIRLINES,75,9
US,OREGON,PDX - Portland,DELTA,126,-5
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,137,-6
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,80,6
US,OREGON,EUG - Eugene,UNITED AIRLINES,82,9
US,CALIFORNIA,LAX - Los Angeles,DELTA,59,11
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,132,9
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,63,5
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,119,0
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,50,-8
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,59,-1
US,OREGON,EUG - Eugene,DELTA,76,11
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,121,2
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,74,10
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,55,8
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,130,0
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,98,14
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,100,8
US,CALIFORNIA,SFO - San Francisco,JETBLUE,53,-3
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,54,10
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,121,16
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,83,0
US,OREGON,PDX - Portland,SPIRIT AIRLINES,131,-9
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,139,14
US,WASHINGTON,SEA - Seattle,DELTA,83,10
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,94,-5
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,145,-6
US,WASHINGTON,GEG - Spokane,DELTA,141,16
US,OREGON,PDX - Portland,ALASKA AIRLINES,138,-10
US,WASHINGTON,GEG - Spokane,DELTA,140,-7
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,95,-2
US,OREGON,EUG - Eugene,UNITED AIRLINES,135,15
US,WASHINGTON,GEG - Spokane,DELTA,93,7
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,133,12
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,107,15
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,103,8
US,CALIFORNIA,SFO - San Francisco,JETBLUE,66,9
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,127,6
US,WASHINGTON,SEA - Seattle,DELTA,66,9
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,138,0
US,WASHINGTON,GEG - Spokane,DELTA,126,-9
US,WASHINGTON,SEA - Seattle,JETBLUE,124,2
US,OREGON,EUG - Eugene,DELTA,143,14
US,WASHINGTON,GEG - Spokane,DELTA,135,-6
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,87,8
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,74,14
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,79,-3
US,OREGON,PDX - Portland,UNITED AIRLINES,81,17
US,WASHINGTON,GEG - Spokane,JETBLUE,82,19
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,128,8
US,OREGON,PDX - Portland,ALASKA AIRLINES,115,-1
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,78,11
US,CALIFORNIA,LAX - Los Angeles,DELTA,68,16
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,135,10
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,140,-6
US,OREGON,EUG - Eugene,JETBLUE,150,-3
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,134,13
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,126,20
US,OREGON,EUG - Eugene,DELTA,56,11
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,110,18
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,111,9
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,119,4
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,55,16
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,144,15
US,OREGON,PDX - Portland,DELTA,100,17
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,127,-5
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,136,-2
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,142,-8
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,132,12
US,CALIFORNIA,SFO - San Francisco,JETBLUE,121,-10
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,142,-6
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,111,4
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,115,18
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,105,9
US,OREGON,EUG - Eugene,JETBLUE,146,13
US,CALIFORNIA,SFO - San Francisco,JETBLUE,115,12
US,WASHINGTON,GEG - Spokane,DELTA,95,1
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,137,6
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,61,11
US,CALIFORNIA,SFO - San Francisco,DELTA,120,11
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,56,12
US,OREGON,PDX - Portland,SPIRIT AIRLINES,93,10
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,146,-9
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,107,14
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,60,-3
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,119,1
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,83,6
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,88,13
US,OREGON,PDX - Portland,ALASKA AIRLINES,111,12
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,111,12
US,OREGON,EUG - Eugene,ALASKA AIRLINES,84,5
US,CALIFORNIA,SFO - San Francisco,JETBLUE,62,-6
US,CALIFORNIA,LAX - Los Angeles,DELTA,76,6
US,OREGON,PDX - Portland,JETBLUE,136,12
US,OREGON,EUG - Eugene,UNITED AIRLINES,90,13
US,CALIFORNIA,LAX - Los Angeles,DELTA,87,12
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,104,-2
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,124,7
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,52,6
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,94,-6
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,132,1
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,52,-1
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,104,8
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,74,17
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,94,-9
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,100,14
US,OREGON,PDX - Portland,JETBLUE,124,-6
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,128,-8
US,WASHINGTON,GEG - Spokane,DELTA,52,-3
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,121,15
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,148,19
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,58,-1
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,114,17
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,133,18
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,138,-7
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,102,-6
US,OREGON,PDX - Portland,JETBLUE,113,1
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,59,4
US,OREGON,PDX - Portland,ALASKA AIRLINES,63,16
US,OREGON,PDX - Portland,DELTA,122,18
US,WASHINGTON,GEG - Spokane,DELTA,133,16
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,143,8
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,117,13
US,OREGON,EUG - Eugene,DELTA,84,13
US,OREGON,PDX - Portland,DELTA,103,-4
US,CALIFORNIA,SFO - San Francisco,SOUTHWEST AIRLINES,58,15
US,CALIFORNIA,SFO - San Francisco,DELTA,150,11
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,122,1
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,81,-3
US,OREGON,PDX - Portland,DELTA,91,-8
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,60,8
US,OREGON,PDX - Portland,AMERICAN AIRLINES,64,-8
US,CALIFORNIA,SFO - San Francisco,JETBLUE,88,13
US,CALIFORNIA,SFO - San Francisco,DELTA,106,-10
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,86,-5
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,120,13
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,59,7
US,OREGON,PDX - Portland,JETBLUE,109,4
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,106,9
US,OREGON,EUG - Eugene,DELTA,78,-1
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,124,-5
US,CALIFORNIA,LAX - Los Angeles,SOUTHWEST AIRLINES,147,5
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,105,13
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,70,-7
US,WASHINGTON,SEA - Seattle,JETBLUE,102,0
US,OREGON,PDX - Portland,JETBLUE,53,13
US,CALIFORNIA,LAX - Los Angeles,DELTA,119,11
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,149,17
US,OREGON,PDX - Portland,JETBLUE,122,0
US,WASHINGTON,GEG - Spokane,DELTA,106,2
US,WASHINGTON,SEA - Seattle,DELTA,143,18
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,117,10
US,CALIFORNIA,SFO - San Francisco,JETBLUE,115,-8
US,OREGON,PDX - Portland,AMERICAN AIRLINES,135,-2
US,CALIFORNIA,SFO - San Francisco,DELTA,111,19
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,123,-5
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,138,8
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,141,4
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,73,-4
US,OREGON,PDX - Portland,SPIRIT AIRLINES,66,17
US,OREGON,PDX - Portland,AMERICAN AIRLINES,85,17
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,54,1
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,130,14
US,OREGON,PDX - Portland,ALASKA AIRLINES,75,10
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,84,4
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,61,16
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,148,0
US,OREGON,EUG - Eugene,DELTA,52,-5
US,OREGON,EUG - Eugene,ALASKA AIRLINES,143,17
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,101,10
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,136,16
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,95,17
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,69,11
US,CALIFORNIA,LAX - Los Angeles,DELTA,55,-3
US,OREGON,EUG - Eugene,DELTA,80,19
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,115,7
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,141,-6
US,WASHINGTON,GEG - Spokane,JETBLUE,94,-4
US,CALIFORNIA,SFO - San Francisco,JETBLUE,140,15
US,WASHINGTON,GEG - Spokane,JETBLUE,97,20
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,115,-6
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,143,19
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,69,10
US,OREGON,EUG - Eugene,ALASKA AIRLINES,53,20
US,CALIFORNIA,SFO - San Francisco,JETBLUE,62,9
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,131,18
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,93,11
US,OREGON,EUG - Eugene,DELTA,61,13
US,OREGON,EUG - Eugene,DELTA,126,12
US,OREGON,PDX - Portland,UNITED AIRLINES,103,8
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,115,3
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,118,-4
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,100,-5
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,101,-4
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,51,17
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,54,0
US,WASHINGTON,GEG - Spokane,JETBLUE,107,5
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,79,-9
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,68,-10
US,OREGON,EUG - Eugene,DELTA,132,12
US,OREGON,PDX - Portland,ALASKA AIRLINES,115,0
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,104,9
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,84,-9
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,103,16
US,OREGON,EUG - Eugene,DELTA,87,-7
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,59,-7
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,59,13
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,113,18
US,OREGON,PDX - Portland,DELTA,63,-5
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,140,19
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,56,16
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,80,18
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,101,-7
US,WASHINGTON,GEG - Spokane,JETBLUE,109,15
US,OREGON,EUG - Eugene,ALASKA AIRLINES,71,-5
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,106,0
US,CALIFORNIA,SFO - San Francisco,JETBLUE,60,10
US,WASHINGTON,GEG - Spokane,DELTA,126,2
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,124,-3
US,OREGON,EUG - Eugene,DELTA,73,3
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,67,13
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,130,19
US,OREGON,PDX - Portland,SPIRIT AIRLINES,78,6
US,OREGON,PDX - Portland,AMERICAN AIRLINES,118,18
US,CALIFORNIA,LAX - Los Angeles,DELTA,142,-8
US,WASHINGTON,GEG - Spokane,DELTA,96,1
US,OREGON,EUG - Eugene,ALASKA AIRLINES,122,16
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,134,13
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,81,-2
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,124,-6
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,85,1
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,118,8
US,WASHINGTON,GEG - Spokane,DELTA,127,-6
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,74,-9
US,OREGON,PDX - Portland,ALASKA AIRLINES,81,9
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,97,-2
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,116,2
US,OREGON,EUG - Eugene,UNITED AIRLINES,112,19
US,CALIFORNIA,SFO - San Francisco,DELTA,148,5
US,OREGON,EUG - Eugene,UNITED AIRLINES,104,-3
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,116,4
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,76,5
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,66,5
US,OREGON,EUG - Eugene,DELTA,149,-4
US,OREGON,PDX - Portland,AMERICAN AIRLINES,116,8
US,OREGON,PDX - Portland,UNITED AIRLINES,114,0
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,148,4
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,92,-4
US,OREGON,PDX - Portland,UNITED AIRLINES,119,-10
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,117,-8
US,OREGON,PDX - Portland,JETBLUE,77,17
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,109,16
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,69,-2
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,102,17
US,CALIFORNIA,SFO - San Francisco,DELTA,127,14
US,OREGON,EUG - Eugene,DELTA,77,5
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,123,4
US,WASHINGTON,SEA - Seattle,DELTA,122,-9
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,51,7
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,146,16
US,CALIFORNIA,LAX - Los Angeles,DELTA,71,-4
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,111,-5
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,113,-8
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,60,12
US,OREGON,PDX - Portland,UNITED AIRLINES,88,-1
US,CALIFORNIA,SFO - San Francisco,DELTA,150,-8
US,OREGON,PDX - Portland,AMERICAN AIRLINES,69,1
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,130,-3
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,94,1
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,138,13
US,WASHINGTON,GEG - Spokane,UNITED AIRLINES,59,-4
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,124,-6
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,119,16
US,OREGON,EUG - Eugene,ALASKA AIRLINES,53,17
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,85,16
US,CALIFORNIA,SFO - San Francisco,UNITED AIRLINES,67,18
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,121,4
US,OREGON,PDX - Portland,SPIRIT AIRLINES,56,1
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,89,19
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,128,4
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,77,-2
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,125,3
US,CALIFORNIA,LAX - Los Angeles,DELTA,106,11
US,WASHINGTON,SEA - Seattle,ALASKA AIRLINES,111,13
US,CALIFORNIA,LAX - Los Angeles,JETBLUE,116,4
US,OREGON,PDX - Portland,AMERICAN AIRLINES,137,3
US,OREGON,PDX - Portland,JETBLUE,129,-2
US,OREGON,PDX - Portland,ALASKA AIRLINES,130,18
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,54,-7
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,146,-3
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,60,1
US,OREGON,PDX - Portland,SPIRIT AIRLINES,62,11
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,100,1
US,WASHINGTON,SEA - Seattle,AMERICAN AIRLINES,130,9
US,OREGON,PDX - Portland,ALASKA AIRLINES,101,-10
US,WASHINGTON,GEG - Spokane,JETBLUE,94,-5
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,121,9
US,OREGON,PDX - Portland,SPIRIT AIRLINES,84,9
US,WASHINGTON,SEA - Seattle,DELTA,89,19
US,OREGON,PDX - Portland,UNITED AIRLINES,125,-6
US,OREGON,EUG - Eugene,UNITED AIRLINES,135,0
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,94,15
US,OREGON,PDX - Portland,ALASKA AIRLINES,79,-10
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,129,3
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,68,16
US,OREGON,PDX - Portland,SPIRIT AIRLINES,121,5
US,OREGON,PDX - Portland,AMERICAN AIRLINES,70,-1
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,107,-1
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,128,20
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,63,11
US,OREGON,EUG - Eugene,DELTA,81,19
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,146,13
US,OREGON,PDX - Portland,SPIRIT AIRLINES,70,4
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,138,19
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,98,19
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,77,-9
US,OREGON,PDX - Portland,JETBLUE,55,12
US,OREGON,PDX - Portland,JETBLUE,92,-6
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,55,-4
US,WASHINGTON,GEG - Spokane,SOUTHWEST AIRLINES,133,19
US,OREGON,EUG - Eugene,JETBLUE,100,6
US,CALIFORNIA,SFO - San Francisco,ALASKA AIRLINES,118,-5
US,OREGON,PDX - Portland,ALASKA AIRLINES,141,15
US,CALIFORNIA,LAX - Los Angeles,SPIRIT AIRLINES,103,-4
US,OREGON,EUG - Eugene,UNITED AIRLINES,132,0
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,62,-4
US,WASHINGTON,GEG - Spokane,JETBLUE,121,8
US,OREGON,PDX - Portland,ALASKA AIRLINES,144,10
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,92,15
US,OREGON,PDX - Portland,AMERICAN AIRLINES,132,-6
US,OREGON,PDX - Portland,UNITED AIRLINES,60,12
US,CALIFORNIA,LAX - Los Angeles,AMERICAN AIRLINES,111,-4
US,OREGON,EUG - Eugene,ALASKA AIRLINES,74,-6
US,CALIFORNIA,SFO - San Francisco,JETBLUE,132,11
US,WASHINGTON,GEG - Spokane,JETBLUE,104,17
US,OREGON,EUG - Eugene,SPIRIT AIRLINES,115,9
US,OREGON,PDX - Portland,UNITED AIRLINES,60,10
US,OREGON,EUG - Eugene,SOUTHWEST AIRLINES,119,20
US,CALIFORNIA,LAX - Los Angeles,DELTA,62,-9
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,146,13
US,CALIFORNIA,LAX - Los Angeles,DELTA,71,-5
US,CALIFORNIA,SFO - San Francisco,DELTA,127,7
US,WASHINGTON,SEA - Seattle,JETBLUE,143,17
US,OREGON,PDX - Portland,SOUTHWEST AIRLINES,54,16
US,OREGON,EUG - Eugene,AMERICAN AIRLINES,78,4
US,OREGON,EUG - Eugene,UNITED AIRLINES,125,14
US,OREGON,EUG - Eugene,UNITED AIRLINES,90,3
US,WASHINGTON,GEG - Spokane,AMERICAN AIRLINES,91,7
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,88,-7
US,CALIFORNIA,SFO - San Francisco,AMERICAN AIRLINES,75,-10
US,WASHINGTON,SEA - Seattle,DELTA,116,-8
US,OREGON,PDX - Portland,AMERICAN AIRLINES,136,-7
US,OREGON,PDX - Portland,SPIRIT AIRLINES,101,-6
US,OREGON,EUG - Eugene,JETBLUE,123,-4
US,OREGON,PDX - Portland,SPIRIT AIRLINES,63,7
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,65,-10
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,85,-6
US,WASHINGTON,SEA - Seattle,UNITED AIRLINES,147,9
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,58,7
US,CALIFORNIA,LAX - Los Angeles,UNITED AIRLINES,74,-9
US,WASHINGTON,SEA - Seattle,SOUTHWEST AIRLINES,119,11
US,CALIFORNIA,LAX - Los Angeles,ALASKA AIRLINES,107,1
US,CALIFORNIA,SFO - San Francisco,SPIRIT AIRLINES,114,19
US,WASHINGTON,GEG - Spokane,JETBLUE,75,17
US,WASHINGTON,SEA - Seattle,SPIRIT AIRLINES,73,17
US,WASHINGTON,GEG - Spokane,SPIRIT AIRLINES,111,20
US,OREGON,PDX - Portland,SPIRIT AIRLINES,142,-7
US,CALIFORNIA,SFO - San Francisco,JETBLUE,102,14
US,WASHINGTON,GEG - Spokane,ALASKA AIRLINES,140,12
